raceId,driverId,constructorId,statusId,circuitId,date,driverRef,number,code,constructorRef,circuitRef,lap,position_x,time,position_y,status,position
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,50,19,0 days 00:01:32.395000,19,Finished,19
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,51,19,0 days 00:01:32.433000,19,Finished,19
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,52,19,0 days 00:01:33.125000,19,Finished,19
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,53,18,0 days 00:01:32.704000,19,Finished,18
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,54,18,0 days 00:01:32.755000,19,Finished,18
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,55,18,0 days 00:01:32.360000,19,Finished,18
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,56,18,0 days 00:01:32.781000,19,Finished,18
1126,825,210,1,79,2024-05-05,kevin_magnussen,20,MAG,haas,miami,57,18,0 days 00:01:33.134000,19,Finished,18
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,1,18,0 days 00:01:45.046000,20,Finished,18
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,2,17,0 days 00:01:36.265000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,3,17,0 days 00:01:34.339000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,4,17,0 days 00:01:34.357000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,5,17,0 days 00:01:33.673000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,6,17,0 days 00:01:34.318000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,7,17,0 days 00:01:34.455000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,8,17,0 days 00:01:34.539000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,9,17,0 days 00:01:34.263000,20,Finished,17
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,10,16,0 days 00:01:34.286000,20,Finished,16
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,11,15,0 days 00:01:34.662000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,12,13,0 days 00:01:34.455000,20,Finished,13
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,13,12,0 days 00:01:34.666000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,14,12,0 days 00:01:34.195000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,15,12,0 days 00:01:34.166000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,16,12,0 days 00:01:34.005000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,17,12,0 days 00:01:34.095000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,18,12,0 days 00:01:34.394000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,19,12,0 days 00:01:33.941000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,20,12,0 days 00:01:34.286000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,21,12,0 days 00:01:34.689000,20,Finished,12
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,22,11,0 days 00:01:39.455000,20,Finished,11
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,23,10,0 days 00:01:42.852000,20,Finished,10
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,24,10,0 days 00:01:33.688000,20,Finished,10
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,25,9,0 days 00:01:33.664000,20,Finished,9
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,26,9,0 days 00:01:33.644000,20,Finished,9
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,27,8,0 days 00:01:33.485000,20,Finished,8
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,28,10,0 days 00:01:53.108000,20,Finished,10
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,29,14,0 days 00:02:19.346000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,30,14,0 days 00:01:54.967000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,31,14,0 days 00:01:51.067000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,32,14,0 days 00:02:07.331000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,33,14,0 days 00:01:33.784000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,34,14,0 days 00:01:33.438000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,35,14,0 days 00:01:33.184000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,36,14,0 days 00:01:33.258000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,37,14,0 days 00:01:32.951000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,38,14,0 days 00:01:32.919000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,39,14,0 days 00:01:33.309000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,40,15,0 days 00:01:33.703000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,41,14,0 days 00:01:32.896000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,42,14,0 days 00:01:32.777000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,43,14,0 days 00:01:32.818000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,44,14,0 days 00:01:33.010000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,45,14,0 days 00:01:32.774000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,46,14,0 days 00:01:32.591000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,47,14,0 days 00:01:32.781000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,48,15,0 days 00:01:34.209000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,49,15,0 days 00:01:32.938000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,50,15,0 days 00:01:32.522000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,51,15,0 days 00:01:32.611000,20,Finished,15
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,52,14,0 days 00:01:33.156000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,53,14,0 days 00:01:32.922000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,54,14,0 days 00:01:32.457000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,55,14,0 days 00:01:32.170000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,56,14,0 days 00:01:31.991000,20,Finished,14
1126,855,15,1,79,2024-05-05,zhou,24,ZHO,sauber,miami,57,15,0 days 00:01:32.984000,20,Finished,15
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,1,19,0 days 00:01:45.784000,16,Finished,19
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,2,18,0 days 00:01:35.803000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,3,18,0 days 00:01:34.634000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,4,18,0 days 00:01:34.397000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,5,18,0 days 00:01:33.828000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,6,18,0 days 00:01:34.373000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,7,18,0 days 00:01:34.395000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,8,18,0 days 00:01:34.754000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,9,18,0 days 00:01:34.597000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,10,17,0 days 00:01:34.726000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,11,19,0 days 00:01:39.656000,16,Finished,19
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,12,20,0 days 00:01:49.559000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,13,20,0 days 00:01:33.803000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,14,20,0 days 00:01:33.594000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,15,20,0 days 00:01:33.615000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,16,20,0 days 00:01:33.896000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,17,20,0 days 00:01:33.650000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,18,20,0 days 00:01:34.056000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,19,20,0 days 00:01:33.757000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,20,20,0 days 00:01:34.152000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,21,20,0 days 00:01:34.199000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,22,20,0 days 00:01:45.281000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,23,20,0 days 00:01:36.788000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,24,20,0 days 00:01:33.747000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,25,20,0 days 00:01:33.400000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,26,20,0 days 00:01:33.786000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,27,20,0 days 00:01:33.561000,16,Finished,20
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,28,18,0 days 00:01:57.663000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,29,18,0 days 00:02:10.736000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,30,18,0 days 00:01:59.415000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,31,18,0 days 00:01:42.586000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,32,18,0 days 00:02:01.903000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,33,18,0 days 00:01:33.009000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,34,18,0 days 00:01:33.392000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,35,18,0 days 00:01:32.922000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,36,18,0 days 00:01:33.229000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,37,18,0 days 00:01:32.950000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,38,18,0 days 00:01:33.007000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,39,18,0 days 00:01:33.012000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,40,18,0 days 00:01:33.527000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,41,17,0 days 00:01:33.044000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,42,17,0 days 00:01:32.858000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,43,17,0 days 00:01:32.748000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,44,17,0 days 00:01:32.947000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,45,17,0 days 00:01:33.026000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,46,17,0 days 00:01:32.908000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,47,17,0 days 00:01:32.888000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,48,18,0 days 00:01:33.421000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,49,18,0 days 00:01:33.186000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,50,18,0 days 00:01:32.460000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,51,18,0 days 00:01:32.666000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,52,18,0 days 00:01:32.605000,16,Finished,18
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,53,17,0 days 00:01:32.853000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,54,17,0 days 00:01:32.326000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,55,17,0 days 00:01:32.098000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,56,17,0 days 00:01:32.437000,16,Finished,17
1126,822,15,1,79,2024-05-05,bottas,77,BOT,sauber,miami,57,17,0 days 00:01:32.619000,16,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,1,15,0 days 00:01:43.958000,14,Finished,15
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,2,14,0 days 00:01:34.925000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,3,14,0 days 00:01:34.309000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,4,14,0 days 00:01:33.889000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,5,14,0 days 00:01:34.174000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,6,14,0 days 00:01:34.260000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,7,14,0 days 00:01:34.475000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,8,14,0 days 00:01:33.981000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,9,14,0 days 00:01:34.249000,14,Finished,14
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,10,18,0 days 00:01:39.601000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,11,20,0 days 00:01:47.913000,14,Finished,20
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,12,18,0 days 00:01:34.419000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,13,18,0 days 00:01:34.490000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,14,18,0 days 00:01:33.929000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,15,18,0 days 00:01:33.447000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,16,18,0 days 00:01:34.178000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,17,18,0 days 00:01:33.683000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,18,18,0 days 00:01:33.692000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,19,18,0 days 00:01:33.671000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,20,18,0 days 00:01:33.584000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,21,18,0 days 00:01:33.607000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,22,18,0 days 00:01:43.665000,14,Finished,18
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,23,17,0 days 00:01:38.596000,14,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,24,17,0 days 00:01:33.960000,14,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,25,17,0 days 00:01:33.429000,14,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,26,17,0 days 00:01:33.474000,14,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,27,17,0 days 00:01:33.780000,14,Finished,17
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,28,15,0 days 00:01:53.226000,14,Finished,15
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,29,13,0 days 00:02:07.113000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,30,13,0 days 00:01:53.020000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,31,13,0 days 00:01:51.085000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,32,13,0 days 00:02:09.454000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,33,13,0 days 00:01:33.921000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,34,13,0 days 00:01:33.497000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,35,13,0 days 00:01:32.855000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,36,13,0 days 00:01:33.157000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,37,13,0 days 00:01:33.054000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,38,13,0 days 00:01:32.997000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,39,13,0 days 00:01:33.499000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,40,13,0 days 00:01:32.765000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,41,13,0 days 00:01:33.642000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,42,13,0 days 00:01:32.947000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,43,13,0 days 00:01:32.681000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,44,13,0 days 00:01:32.778000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,45,13,0 days 00:01:32.565000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,46,13,0 days 00:01:32.801000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,47,13,0 days 00:01:32.660000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,48,13,0 days 00:01:32.552000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,49,13,0 days 00:01:32.646000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,50,13,0 days 00:01:32.755000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,51,13,0 days 00:01:34.142000,14,Finished,13
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,52,15,0 days 00:01:35.038000,14,Finished,15
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,53,19,0 days 00:01:46.697000,14,Finished,19
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,54,19,0 days 00:01:46.898000,14,Finished,19
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,55,19,0 days 00:01:30.849000,14,Finished,19
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,56,19,0 days 00:01:32.063000,14,Finished,19
1126,848,3,1,79,2024-05-05,albon,23,ALB,williams,miami,57,19,0 days 00:01:31.272000,14,Finished,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,1,16,0 days 00:01:44.320000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,2,16,0 days 00:01:35.367000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,3,16,0 days 00:01:34.646000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,4,16,0 days 00:01:34.303000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,5,16,0 days 00:01:33.833000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,6,16,0 days 00:01:34.465000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,7,16,0 days 00:01:34.641000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,8,16,0 days 00:01:34.474000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,9,16,0 days 00:01:34.275000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,10,15,0 days 00:01:34.582000,17,Collision,15
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,11,16,0 days 00:01:39.392000,17,Collision,16
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,12,19,0 days 00:01:48.848000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,13,19,0 days 00:01:33.706000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,14,19,0 days 00:01:33.692000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,15,19,0 days 00:01:33.452000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,16,19,0 days 00:01:34.022000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,17,19,0 days 00:01:33.717000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,18,19,0 days 00:01:33.680000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,19,19,0 days 00:01:33.542000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,20,19,0 days 00:01:33.715000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,21,19,0 days 00:01:33.805000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,22,19,0 days 00:01:43.592000,17,Collision,19
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,23,18,0 days 00:01:38.214000,17,Collision,18
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,24,18,0 days 00:01:33.685000,17,Collision,18
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,25,18,0 days 00:01:33.802000,17,Collision,18
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,26,18,0 days 00:01:34.215000,17,Collision,18
1126,858,3,4,79,2024-05-05,sargeant,2,SAR,williams,miami,27,18,0 days 00:01:33.555000,17,Collision,18
